210528
42.4378 55.8267
3.7445 40.6204
35.5014 67.0845
42.9643 52.2239
13.4093 31.8375
9.8522 33.8702
37.6033 65.0548
4.1181 62.0107
26.1650 71.5828
33.5875 68.5137
6.8599 65.5526
4.3504 39.6206
41.2355 42.5742
10.8722 33.1907
19.1148 71.8009
35.5117 34.9241
19.8155 71.8861
42.6155 47.0000
1.3845 47.0000
11.1496 68.9797
43.0000 51.0128
27.7511 30.8029
1.2381 47.8470
2.8829 59.6911
42.1016 57.0766
26.2724 71.5608
28.2713 30.9583
37.8425 64.7846
19.6165 30.1357
41.3056 42.7360
41.7799 43.9461
20.9737 71.9749
20.9737 30.0251
33.1242 68.8116
42.3735 45.9086
22.7473 30.0133
42.5871 55.1437
25.4169 30.2798
22.4793 71.9945
6.2784 37.0776
31.1575 32.1018
43.0000 51.0000
42.6225 47.0360
41.5478 43.3263
3.4867 41.0875
42.9330 52.6762
36.0024 35.3496
40.8890 41.8236
10.8236 68.7789
35.6015 67.0000
42.9991 50.8104
42.6880 54.6065
15.0089 70.8021
37.3629 36.6829
15.5702 31.0086
10.2298 68.3914
1.2869 54.4596
35.8352 66.7983
21.6707 71.9974
10.6274 33.3460
27.5220 71.2610
42.8617 48.5934
34.9982 67.4939
38.9235 63.4336
39.6478 62.3822
4.1115 62.0000
39.8885 62.0000
32.2062 32.6470
40.6371 41.3222
30.6904 70.1174
30.0591 31.6080
16.0269 71.1326
39.8543 62.0555
39.1179 38.8354
10.0168 33.7546
35.9934 66.6583
4.0807 61.9498
1.7587 45.4061
27.2593 71.3308
37.1708 65.5206
7.0654 65.7634
40.3546 40.7966
26.3690 71.5405
22.1167 71.9997
31.3985 32.2206
11.7850 32.6519
27.3842 30.7020
14.0690 70.4448
42.7049 54.5084
16.5135 30.7294
38.3076 37.7689
42.9332 52.6736
42.7811 47.9760
37.5503 36.8866
33.1616 68.7882
42.8912 48.8655
42.8162 53.7724
42.6298 54.9258
1.0978 53.0245
39.4904 62.6226
38.2924 37.7502
13.4958 31.7990
17.7613 71.5678
1.7865 45.3065
18.9110 71.7716
34.5676 34.1757
1.0277 52.0779
27.3436 71.3088
1.6025 46.0057
31.8616 69.5405
38.9544 38.6085
36.9164 65.7818
37.0861 65.6085
18.1844 30.3496
9.6777 33.9953
16.1879 71.1797
40.5272 41.1135
15.4701 70.9590
42.9974 51.3319
17.1336 71.4284
42.9024 53.0221
42.9119 49.0790
39.6244 39.5815
41.0868 59.7574
42.9956 51.4281
1.6551 56.2043
30.6188 70.1498
41.4766 43.1475
16.0212 30.8691
35.8181 35.1867
2.8031 59.5135
39.6504 62.3783
42.7257 47.6168
18.7464 71.7464
41.6524 58.4015
19.2235 30.1844
13.1945 70.0647
24.0927 30.1045
10.0176 33.7541
41.4556 58.9045
38.2519 64.2994
33.2523 68.7310
35.1182 34.6014
2.0761 44.3639
25.0846 71.7722
15.8034 30.9350
17.7136 71.5579
41.8642 44.1872
42.9066 52.9789
42.9973 50.6638
35.2225 34.6854
42.6561 47.2150
9.5462 67.9086
42.5545 46.6976
3.0052 42.0447
1.2076 53.9456
42.9983 50.7309
21.4162 71.9919
39.1438 63.1281
39.4691 39.3453
24.5993 71.8385
12.2370 69.5926
42.0958 44.9042
36.7207 65.9767
10.9638 68.8662
41.5487 58.6713
24.5980 30.1613
6.6234 36.6976
19.8130 71.8858
24.5818 30.1593
19.9546 71.9002
4.9084 38.7985
36.0701 35.4105
41.7229 58.2116
31.0134 32.0327
28.4502 70.9849
38.5700 63.9010
31.2166 69.8694
42.9344 52.6589
41.5374 43.3000
42.7942 48.0675
2.3939 43.4766
13.0000 69.9737
13.0000 32.0263
38.2190 37.6604
23.2276 30.0359
40.0000 61.8167
40.0000 40.1833
42.8943 53.1043
33.9545 33.7347
40.1573 61.5505
39.7021 39.7025
42.8186 53.7545
4.2085 62.1563
29.9591 70.4333
11.6122 69.2509
25.7438 71.6636
14.1621 31.5175
17.4260 71.4958
39.5740 39.5042
40.8560 41.7561
29.9316 31.5555
29.9093 31.5464
37.6637 64.9874
5.1382 63.5172
39.9749 61.8583
38.6139 63.8444
41.9670 57.5052
40.9268 41.9018
14.4400 31.4080
9.5024 34.1237
39.9387 61.9180
33.7869 33.6199
34.3486 34.0144
12.4697 32.2871
7.2098 65.9081
32.4037 32.7582
41.7147 58.2340
33.6854 33.5515
23.1320 71.9695
9.5920 34.0577
35.2448 34.7035
11.4764 32.8271
15.4308 31.0539
32.7503 32.9603
40.1805 40.4896
40.4631 40.9944
41.3493 59.1611
41.1841 59.5423
36.3024 66.3767
28.4807 70.9750
33.5923 33.4895
39.5714 39.5001
39.1205 63.1610
4.9784 38.7010
37.1046 65.5894
42.8582 53.4360
33.0720 68.8441
31.9058 69.5169
23.3243 30.0418
35.5759 34.9783
2.0090 44.5689
42.8350 48.3724
37.0165 36.3199
28.0518 71.1091
39.6301 39.5903
3.2340 41.5745
5.2414 63.6550
8.9605 67.4612
41.6543 43.6036
38.6516 63.7955
27.3369 30.6895
41.8639 57.8138
11.2127 32.9824
37.1432 36.4506
1.1076 48.8767
7.2591 36.0432
40.7949 41.6325
38.6421 38.1921
40.7773 41.5972
6.1150 37.2644
37.1737 36.4824
41.6267 58.4694
21.4580 30.0070
15.7041 30.9660
35.1035 67.4103
1.2927 54.4938
29.7580 70.5144
15.5554 31.0133
4.4385 39.4850
42.9804 50.0920
22.9828 71.9770
42.9885 50.3042
42.1330 56.9719
42.9622 52.2599
43.0000 51.0328
33.9631 33.7407
7.2558 65.9535
39.3672 39.1940
15.4573 70.9548
32.2148 32.6518
2.4058 43.4457
42.3672 56.1164
40.8999 41.8460
33.0330 33.1318
31.0698 69.9404
41.5126 58.7626
2.9219 42.2237
40.4683 60.9961
6.8663 36.4408
5.8799 37.5410
42.9261 49.2398
24.0681 30.1021
42.4146 46.0762
41.7492 43.8607
16.2183 30.8116
3.1122 60.1789
12.8211 69.8878
8.7599 34.6997
42.8180 48.2409
11.1256 33.0348
1.3979 46.9316
4.6353 39.1903
1.1055 48.8973
21.7657 71.9987
42.2037 45.2720
40.2816 40.6664
11.1089 68.9550
32.6928 32.9261
10.5931 33.3681
17.3726 71.4838
42.8774 53.2662
42.1085 57.0537
41.4152 42.9968
18.1346 30.3588
35.4036 67.1661
39.0916 63.2015
32.7639 69.0316
35.7756 35.1497
21.5510 30.0048
1.0134 51.7505
35.9653 35.3165
22.9346 71.9792
41.8707 44.2063
24.3121 71.8723
30.3878 70.2521
1.3313 54.7154
41.8203 44.0605
2.3527 43.5849
3.4445 41.1667
36.6230 35.9279
42.9790 50.0606
9.6694 34.0013
42.9756 49.9883
24.3006 30.1264
4.5242 39.3554
6.3077 64.9553
32.4781 69.1992
38.8000 38.4000
42.1063 57.0611
18.5642 71.7170
42.7170 47.5642
4.0132 61.8386
42.9920 51.5811
40.2810 61.3347
17.9972 30.3850
40.8884 60.1777
1.0347 52.2069
15.1559 31.1466
42.9982 50.7260
9.6404 67.9777
42.5997 55.0805
33.3082 33.3047
1.6670 56.2506
6.3122 64.9605
42.8600 48.5791
39.3920 39.2306
15.2536 31.1132
7.2872 36.0156
1.0232 51.9876
34.5062 34.1300
2.5275 43.1374
42.9898 51.6557
1.4376 55.2646
42.3624 56.1354
42.6231 54.9608
15.8962 30.9066
42.5765 46.8039
28.5935 70.9381
41.9065 44.3119
4.2717 39.7435
20.3683 71.9365
19.6839 30.1281
36.9918 65.7053
11.0488 68.9185
34.7716 67.6699
17.0183 71.4006
42.9365 52.6322
38.9175 38.5582
42.1090 57.0522
17.4422 71.4994
38.4837 37.9889
32.6219 69.1156
37.5069 65.1611
42.9409 49.4262
28.1322 30.9153
26.8599 30.5701
30.7345 31.9027
3.8359 40.4613
41.3392 59.1850
38.8570 63.5236
16.4998 30.7331
35.0484 34.5458
13.6521 31.7305
34.9634 34.4788
8.4267 67.0239
41.8840 44.2454
24.1561 30.1110
11.4152 69.1373
42.3775 56.0751
26.0923 71.5974
32.3917 32.7514
34.3308 67.9985
4.9864 63.3101
31.4083 32.2255
19.3319 30.1702
37.9539 64.6555
27.8684 30.8366
23.2416 71.9633
3.1035 60.1610
23.9329 71.9109
37.4508 65.2223
42.6322 47.0871
40.4481 40.9668
29.9280 31.5540
34.3057 68.0167
42.2593 56.5283
42.3449 56.2042
88.7752 87.8022
62.4185 78.0126
91.4526 88.7967
60.0585 77.1360
88.3719 87.6524
75.7368 82.9594
62.8285 78.1649
84.3088 86.1433
84.4965 86.2130
68.6224 80.3169
70.7183 81.0954
59.0107 76.7468
84.0270 86.0386
76.9102 83.3952
79.5327 84.3693
71.5752 81.4136
68.6667 80.3333
60.2329 77.2008
60.0687 77.1398
57.0662 76.0246
66.7655 79.6272
58.8158 76.6744
68.5265 80.2813
57.5492 76.2040
74.3074 82.4285
71.1839 81.2683
81.2099 84.9923
88.1086 87.5546
84.8628 86.3491
89.9000 88.2200
82.0089 85.2890
61.9193 77.8272
69.3513 80.5876
57.0246 76.0091
70.9362 81.1763
76.4505 83.2245
76.7848 83.3487
69.8783 80.7834
58.9858 76.7376
71.5506 81.4045
85.1164 86.4432
74.1275 82.3616
78.8583 84.1188
64.1159 78.6431
89.6170 88.1149
57.9250 76.3436
79.3083 84.2859
87.0528 87.1625
91.2961 88.7386
62.9567 78.2125
86.5553 86.9777
76.7400 83.3320
62.3846 78.0000
68.1107 80.1268
70.9208 81.1706
57.1777 76.0660
85.8280 86.7076
71.9004 81.5344
83.9873 86.0238
57.1018 76.0378
61.9435 77.8362
58.8388 76.6830
84.8069 86.3283
57.4828 76.1793
81.7679 85.1995
82.7468 85.5631
62.5696 78.0687
68.1768 80.1514
64.5231 78.7943
59.9043 77.0787
59.4768 76.9200
76.9409 83.4066
85.8235 86.7059
67.2439 79.8049
83.3532 85.7883
58.6258 76.6039
58.3894 76.5161
79.8306 84.4799
71.7684 81.4854
77.1230 83.4743
83.9774 86.0202
58.5433 76.5732
84.1316 86.0775
82.0595 85.3078
62.8442 78.1707
61.1501 77.5415
87.0000 87.1429
74.2217 82.3966
76.9111 83.3956
67.4581 79.8844
72.8690 81.8942
81.3508 85.0446
70.1218 80.8738
62.5606 78.0654
77.9892 83.7960
58.5072 76.5598
67.2767 79.8171
85.4246 86.5577
80.0574 84.5642
57.7769 76.2886
75.7805 82.9756
65.2353 79.0588
88.0343 87.5270
89.1187 87.9298
64.5514 78.8048
58.3349 76.4958
85.4532 86.5683
83.5896 85.8761
65.4606 79.1425
75.7684 82.9711
65.1470 79.0260
62.5005 78.0430
89.3750 88.0250
62.7495 78.1355
66.0990 79.3796
60.4802 77.2926
88.0309 87.5258
58.3335 76.4953
61.6142 77.7139
72.8189 81.8756
74.8401 82.6263
72.9983 81.9422
71.2814 81.3045
77.0621 83.4516
72.0221 81.5796
58.9886 76.7386
59.4652 76.9157
78.0000 83.8000
83.6971 85.9161
65.2423 79.0614
85.7685 86.6855
57.0865 76.0321
72.6506 81.8131
81.3143 85.0310
58.9865 76.7378
58.1930 76.4431
62.4132 78.0106
70.5037 81.0157
58.7444 76.6479
78.2121 83.8788
62.0919 77.8913
68.1981 80.1593
74.2809 82.4186
66.2450 79.4339
89.0087 87.8890
86.2858 86.8776
65.0399 78.9863
76.7568 83.3382
65.6767 79.2228
66.2771 79.4458
60.0667 77.1391
65.8027 79.2696
85.9769 86.7628
77.6920 83.6856
60.2697 77.2145
77.9514 83.7819
70.1459 80.8828
79.3680 84.3081
80.1244 84.5891
74.0690 82.3399
64.6130 78.8277
61.8055 77.7849
84.7014 86.2891
63.7706 78.5148
72.3243 81.6919
76.8543 83.3744
83.1041 85.6958
59.3264 76.8641
88.5533 87.7198
59.5329 76.9408
58.6486 76.6123
75.0311 82.6973
66.6814 79.5960
91.1573 88.6870
81.5021 85.1008
65.4365 79.1336
85.6907 86.6565
66.3725 79.4812
11.0201 1.4698
10.6658 2.0012
20.3305 88.6778
30.7892 88.5035
55.7964 88.0867
7.8487 88.8859
51.0689 88.1655
35.1469 88.4309
32.6071 88.4732
29.5238 88.5246
13.3331 88.7944
22.7241 88.6379
56.3942 88.0768
9.8268 88.8529
44.4487 88.2759
53.0253 88.1329
18.2860 88.7119
27.8351 88.5527
52.9496 88.1342
54.6469 88.1059
29.8605 88.5190
45.7273 88.2545
5.5293 88.9245
14.6813 88.7720
41.6540 88.3224
39.2086 88.3632
19.2718 88.6955
30.5050 88.5083
19.3051 88.6949
39.0846 88.3653
18.0359 88.7161
54.4767 88.1087
1.0175 88.9997
58.2666 88.0456
35.0331 88.4328
19.1739 88.6971
60.9044 88.0016
5.5713 88.9238
12.5909 88.8068
32.2015 88.4800
46.4972 88.2417
41.0171 88.3330
59.0138 88.0331
60.4101 88.0098
9.8447 88.8526
30.1646 88.5139
11.3999 88.8267
38.6114 88.3731
60.3043 88.0116
24.7295 88.6045
6.0919 88.9151
45.9609 88.2507
41.0648 88.3323
43.0896 88.2985
42.7606 88.3040
5.9802 88.9170
49.6428 88.1893
50.8306 88.1695
49.5405 88.1910
23.6217 88.6230
42.0303 88.3162
44.0567 88.2824
33.4427 88.4593
58.9322 88.0345
5.2025 88.9300
25.0492 88.5992
11.3875 88.8269
28.2917 88.5451
35.5834 88.4236
50.9940 88.1668
59.1717 88.0305
37.2997 88.3950
19.7853 88.6869
38.4658 88.3756
31.2006 88.4967
20.0259 88.6829
37.9918 88.3835
55.3216 88.0946
56.1285 88.0812
43.0779 88.2987
34.2176 88.4464
15.0217 88.7663
60.6078 88.0065
50.4257 88.1762
35.8315 88.4195
48.6567 88.2057
22.7093 88.6382
12.6303 88.8062
5.0146 88.9331
53.1402 88.1310
23.7845 88.6203
35.7570 88.4207
59.9051 88.0182
56.9946 88.0668
56.2945 88.0784
24.6648 88.6056
36.4270 88.4095
40.5728 88.3405
59.3255 88.0279
21.3055 88.6616
20.2254 88.6796
58.3877 88.0435
5.6057 88.9232
38.2496 88.3792
58.7017 88.0383
52.8538 88.1358
53.7853 88.1202
30.9918 88.5001
45.4073 88.2599
27.0791 88.5653
7.8611 88.8856
26.2919 88.5785
39.0793 88.3653
3.5905 88.9568
48.8823 88.2020
14.1250 88.7813
56.2591 88.0790
50.0419 88.1826
45.5387 88.2577
54.5340 88.1078
37.5169 88.3914
19.5606 88.6907
59.8179 88.0197
51.4366 88.1594
25.1472 88.5975
31.2296 88.4962
21.2769 88.6621
25.5355 88.5911
11.2126 88.8298
57.2810 88.0620
29.4501 88.5258
30.1374 88.5144
34.3465 88.4442
19.6974 88.6884
11.7833 88.8203
43.3686 88.2939
1.0000 89.0000
28.0813 88.5486
53.8632 88.1189
22.9211 88.6346
43.2043 88.2966
10.5645 88.8406
28.8943 88.5351
8.0652 88.8822
49.3299 88.1945
57.5667 88.0572
52.8723 88.1355
20.7166 88.6714
53.5300 88.1245
46.0764 88.2487
16.8668 88.7356
15.4845 88.7586
44.9660 88.2672
42.3283 88.3112
25.9377 88.5844
33.9129 88.4515
58.3756 88.0437
43.0375 88.2994
29.3837 88.5269
45.5975 88.2567
30.4295 88.5095
13.0000 88.8000
13.2715 88.7955
8.1203 88.8813
15.0405 88.7660
53.3748 88.1271
29.4394 88.5260
43.7637 88.2873
37.7146 88.3881
25.3384 88.5944
58.6467 88.0392
51.8455 88.1526
11.7048 88.8216
51.4494 88.1592
42.7709 88.3038
20.4764 88.6754
24.2437 88.6126
13.4020 88.7933
41.9499 88.3175
32.6616 88.4723
56.0428 88.0826
4.0100 88.9498
57.4218 88.0596
47.0038 88.2333
17.0305 88.7328
26.0272 88.5829
47.0865 88.2319
36.1936 88.4134
32.7204 88.4713
22.9767 88.6337
57.8407 88.0527
30.0792 88.5153
44.6728 88.2721
48.5353 88.2077
8.8649 88.8689
49.8412 88.1860
27.0781 88.5654
50.6127 88.1731
22.6682 88.6389
8.9977 88.8667
58.7507 88.0375
56.1299 88.0812
50.1951 88.1801
40.9978 88.3334
7.1683 88.8972
37.9531 88.3841
52.4029 88.1433
58.9598 88.0340
44.0622 88.2823
40.9428 88.3343
39.5169 88.3581
59.0000 88.0333
43.0225 88.2996
18.2108 88.7132
1.4967 88.9917
51.3226 88.1613
3.1856 88.9636
22.0413 88.6493
46.2713 88.2455
18.9146 88.7014
41.2659 88.3289
29.9633 88.5173
30.0261 88.5162
53.3312 41.1371
79.3532 74.7138
58.1205 47.3168
40.7042 24.8441
42.2349 26.8193
66.2467 57.8022
38.0977 21.4809
83.2870 79.7896
58.3372 47.5964
42.6663 27.3758
71.5545 64.6509
53.8154 41.7618
66.9936 58.7660
31.7342 13.2700
39.7589 23.6243
63.2903 53.9875
44.3466 29.5440
45.7976 31.4163
58.8882 48.3074
48.9061 35.4273
83.0202 79.4455
41.9685 26.4755
48.4600 34.8516
73.2113 66.7887
45.9046 31.5543
39.1208 22.8010
63.4348 54.1739
82.2090 78.3987
65.6395 57.0187
44.5515 29.8084
56.5414 45.2793
73.7437 67.4757
31.8936 13.4756
31.3579 12.7844
77.2159 71.9559
71.0684 64.0238
31.7256 13.2588
60.7700 50.7355
32.0508 13.6784
74.5181 68.4750
24.4276 3.8421
68.7786 61.0692
33.9702 16.1551
25.8049 5.6192
52.1174 39.5709
66.0856 57.5944
53.3169 41.1186
56.8182 45.6364
53.2352 41.0132
63.1951 53.8647
42.7097 27.4319
34.9367 17.4022
78.8499 74.0644
24.9619 4.5315
75.5768 69.8410
34.6263 17.0017
69.6616 62.2085
54.5718 42.7378
44.1561 29.2981
48.6047 35.0383
56.6372 45.4028
41.6841 26.1085
39.7767 23.6473
78.9946 74.2511
63.0678 53.7004
45.2841 30.7537
81.0072 76.8480
84.0469 80.7703
30.2717 11.3828
59.0484 48.5141
62.3923 52.8287
70.7711 63.6402
34.4448 16.7675
82.1662 78.3434
45.5402 31.0841
43.1081 27.9459
39.6169 23.4412
43.6763 28.6791
82.7735 79.1271
58.0406 47.2136
40.8739 25.0631
70.4771 63.2608
52.7094 40.3347
33.3570 15.3639
62.2461 52.6402
56.5028 45.2294
61.7999 52.0644
41.1698 25.4449
32.9130 14.7910
40.8898 25.0836
65.5258 56.8721
37.6565 20.9116
33.8120 15.9510
47.6886 33.8563
68.4141 60.5989
64.3471 55.3511
52.7301 40.3615
53.4344 41.2702
62.1137 52.4693
73.7184 67.4431
23.2663 2.3437
64.8661 56.0207
24.6630 4.1458
42.6412 27.3435
62.3383 52.7592
51.1312 38.2983
55.2274 43.5837
63.8232 54.6751
63.2448 53.9288
24.6131 4.0814
40.9834 25.2044
52.5057 40.0719
50.6163 37.6339
83.4664 80.0211
28.4797 9.0706
54.0000 42.0000
42.7669 27.5057
58.1654 47.3748
78.7349 73.9160
51.2402 38.4389
30.6138 11.8243
54.0940 42.1213
43.0765 27.9052
76.1614 70.5954
45.1429 30.5714
56.2418 44.8927
37.0000 20.0645
77.2371 71.9834
31.7797 13.3286
65.7619 57.1767
36.5489 19.4824
42.5829 27.2682
28.9816 9.7182
61.9628 52.2746
69.9489 62.5792
41.3864 25.7244
63.2631 53.9523
51.0646 38.2124
35.5913 18.2469
36.7020 19.6801
29.6822 10.6222
64.1596 55.1092
43.6541 28.6505
58.3436 47.6047
45.2299 30.6838
49.3822 36.0416
64.2798 55.2643
67.7358 59.7236
27.6500 8.0000
40.5689 24.6695
45.2337 30.6887
76.9721 71.6414
67.4896 59.4059
54.1747 42.2255
63.4172 54.1512
57.8253 46.9358
60.5770 50.4865
69.4243 61.9023
38.5273 22.0352
71.4212 64.4789
47.8672 34.0867
42.4359 27.0785
37.3908 20.5687
82.9509 79.3560
79.5537 74.9726
35.8059 18.5237
79.6551 75.1033
73.0145 66.5349
56.4548 45.1675
76.4246 70.9350
47.2704 33.3166
45.4419 30.9573
65.7359 57.1432
55.0543 43.3604
41.5431 25.9266
50.6241 37.6440
73.1713 66.7371
31.9988 13.6113
47.3447 33.4125
46.6747 32.5480
54.0000 42.0000
76.9237 71.5790
45.5535 31.1012
40.5044 24.5863
75.7147 70.0190
65.6276 57.0034
51.7672 39.1189
55.9300 44.4903
24.6409 4.1173
56.1987 44.8370
46.6397 32.5028
73.0014 66.5179
64.1990 55.1600
23.6831 2.8814
60.2181 50.0234
42.8413 27.6016
67.5636 59.5014
59.3670 48.9252
44.7575 30.0742
38.5951 22.1227
76.2931 70.7653
68.7267 61.0022
50.8228 37.9004
62.1594 52.5283
66.9565 58.7181
43.6798 28.6836
55.2792 43.6506
63.2243 53.9024
79.0018 74.2604
63.0434 53.6689
63.4608 54.2075
23.3802 2.4906
57.6645 46.7284
82.7339 79.0760
54.3657 42.4718
38.8153 22.4068
58.5414 47.8599
35.4357 18.0461
83.5970 80.1897
67.8829 59.9134
54.6403 42.8261
67.4099 59.3031
51.9940 39.4117
30.8041 12.0698
83.5617 80.1442
51.0821 38.2350
40.1150 24.0839
57.8505 46.9684
52.5102 40.0776
80.4498 76.1288
66.5271 58.1640
36.0673 18.8611
45.8213 31.4468
70.6636 63.5015
40.5722 24.6738
39.4287 23.1983
58.0338 47.2049
78.8523 74.0675
79.6331 75.0749
68.3805 60.5555
38.5785 22.1013
50.9644 38.0831
66.4561 58.0724
67.2170 59.0541
75.7701 70.0904
50.4837 37.4629
66.8453 58.5746
50.5237 37.5145
55.6718 44.1572
31.8487 13.4177
68.1527 60.2615
39.0726 22.7389
77.2525 72.0032
48.5443 34.9603
44.7044 30.0057
84.9595 81.9478
47.9034 34.1334
68.5373 60.7578
62.7763 53.3242
67.6797 59.6512
54.9890 43.2762
59.7159 49.3754
31.0229 12.3521
82.9008 79.2914
30.8368 12.1120
76.6148 71.1803
83.3743 79.9024
25.9088 5.7532
83.4499 79.9999
71.4435 64.5077
53.4536 41.2949
80.4199 76.0902
67.7723 59.7708
67.1845 59.0122
69.5000 62.0000
55.0690 43.3794
61.2853 51.4003
83.3014 79.8082
54.6209 42.8011
84.1268 80.8732
61.4623 51.6288
71.8874 65.0806
50.9000 38.0000
50.5264 37.5180
34.0148 16.2126
79.9709 75.5108
42.0221 26.5446
43.6667 28.6667
80.3013 75.9372
79.2637 74.5983
75.2396 69.4059
30.0167 11.0538
72.9776 66.4872
47.5144 33.6315
60.6077 50.5260
71.7178 64.8616
36.5485 19.4820
53.0825 40.8161
77.6866 72.5634
60.1150 49.8904
53.9698 41.9611
77.0359 71.7238
57.4530 46.4554
62.6904 53.2134
48.5799 35.0063
64.6010 55.6787
77.4474 72.2547
24.1372 3.4673
73.9448 67.7353
84.7747 81.7093
58.3530 47.6168
40.1332 24.1074
34.6516 17.0343
69.2490 61.6761
55.6733 44.1591
62.8917 53.4732
74.1498 67.9997
40.1447 24.1221
51.9247 39.3222
34.5755 16.9362
71.6264 64.7438
68.8382 61.1461
81.8851 77.9807
68.2602 60.4002
62.8967 53.4796
63.7825 54.6226
64.9410 56.1174
34.4163 16.7307
45.0179 30.4102
44.7367 30.0473
69.6015 62.1309
35.4908 18.1172
67.0051 58.7808
37.5072 20.7189
61.5976 51.8034
41.7765 26.2277
56.7534 45.5528
63.5152 54.2777
44.3976 29.6098
51.7930 39.1522
75.5261 69.7756
52.2045 39.6832
66.7313 58.4275
75.8478 70.1907
50.0704 36.9296
66.3770 57.9703
70.0282 62.6815
78.6108 73.7559
45.0042 30.3925
61.4513 51.6146
34.6619 17.0477
39.9971 23.9317
73.5170 67.1832
34.7735 17.1916
69.0141 61.3730
56.3628 45.0487
51.6935 39.0238
63.9194 54.7993
53.1480 40.9006
67.4354 59.3360
75.1294 69.2637
53.8750 41.8387
46.8039 32.7147
47.4351 33.5291
32.8259 14.6786
46.6674 32.5385
59.3106 48.8524
41.2813 25.5888
59.8125 49.5000
82.8967 79.2861
44.8581 30.2040
39.9836 23.9143
63.4625 54.2097
54.6161 42.7950
57.6858 46.7559
62.6716 53.1891
51.2200 38.4129
78.9191 74.1536
23.6145 2.7929
25.8062 5.6209
78.9805 74.2329
38.5579 22.0748
42.8069 27.5573
63.9491 54.8376
31.5589 13.0437
44.7491 30.0634
77.0817 71.7828
26.9480 7.0942
43.4348 28.3675
39.6062 23.4274
66.6019 58.2606
45.5136 31.0499
44.3254 29.5167
68.5108 60.7237
51.8685 39.2496
77.7149 72.5998
64.1468 55.0926
29.9958 11.0268
31.5142 12.9860
59.0189 48.4760
41.8878 26.3714
49.7626 36.5324
68.1975 60.3193
25.3496 5.0317
47.1802 33.2003
32.5669 14.3444
68.0585 60.1400
55.0965 43.4149
48.9494 35.4830
47.4366 33.5312
55.5471 43.9962
29.7446 10.7027
40.8421 25.0221
55.6316 44.1053
39.2833 23.0107
51.1858 38.3688
62.7046 53.2318
48.9994 35.5476
45.2039 30.6501
48.1455 34.4459
32.7336 14.5594
70.8316 63.7182
56.7136 45.5015
76.6042 71.1667
83.4473 79.9965
55.0322 43.3318
43.7442 28.7667
72.9914 66.5051
39.0071 22.6543
32.0253 13.6455
53.8393 41.7927
73.4466 67.0924
46.6096 32.4640
42.8594 27.6250
44.1213 29.2532
30.6278 11.8423
33.9404 16.1167
66.2240 57.7729
41.7518 26.1958
61.3284 51.4560
74.5965 68.5761
73.0694 66.6056
62.9431 53.5395
48.9405 35.4716
51.8971 39.2866
54.5956 42.7685
72.8431 66.3137
65.9708 57.4462
52.2690 39.7665
23.0000 2.0000
68.0774 60.1644
77.2414 71.9889
52.7891 40.4375
77.6280 72.4878
42.5843 27.2701
60.6230 50.5458
55.8419 44.3767
63.1017 53.7442
59.9966 49.7376
55.3312 43.7176
52.7061 40.3304
62.5846 53.0768
42.5517 27.2280
61.1391 51.2118
41.1375 25.4032
62.9711 53.5756
51.9185 39.3141
43.3484 28.2560
63.4319 54.1703
55.1458 43.4785
66.5310 58.1691
51.3948 38.6384
48.2577 34.5906
58.2207 47.4460
38.3525 21.8097
59.1385 48.6303
78.6779 73.8424
74.3756 68.2911
77.6372 72.4996
41.4203 25.7682
63.8364 54.6921
68.9445 61.2832
31.5022 12.9706
45.3682 30.8621
56.4007 45.0976
62.3491 52.7730
28.0420 8.5059
78.5488 73.6759
38.4086 21.8821
59.8978 49.6100
64.3776 55.3905
74.5403 68.5036
84.9896 81.9866
48.7690 35.2504
61.8001 52.0647
50.7149 37.7612
55.3009 43.6786
84.3187 81.1210
58.0100 47.1742
68.1736 60.2885
74.8663 68.9242
48.4740 34.8697
84.5618 81.4346
54.9077 43.1712
47.3165 33.3761
23.0000 2.0000
61.6634 51.8883
65.6071 56.9769
26.0032 5.8751
40.0360 23.9820
65.7678 57.1843
62.5334 53.0109
81.7311 77.7820
53.8917 41.8603
68.2399 60.3741
64.2977 55.2874
30.3872 11.5318
43.7448 28.7675
41.7349 26.1741
78.1477 73.1583
59.3568 48.9120
84.9570 81.9446
41.3210 25.6400
76.4459 70.9625
30.0842 11.1408
75.1820 69.3316
53.4685 41.3142
56.3237 44.9984
25.0945 4.7025
65.0938 56.3145
57.3202 46.2841
55.5867 40.1523
43.7758 45.3092
32.8456 50.0815
74.8279 31.7512
31.7502 50.5598
45.7033 44.4676
68.9968 34.2972
53.7928 40.9356
22.9996 54.3805
44.9981 44.7755
62.0865 37.3143
35.2748 49.0208
56.7348 39.6510
31.8074 50.5348
74.0435 32.0937
58.6103 38.8321
22.9748 54.3913
86.6025 26.6102
41.5495 46.2812
83.3712 28.0210
76.8452 30.8704
31.9742 50.4620
62.4619 37.1505
65.5956 35.7822
34.5693 49.3289
31.5268 50.6573
29.2692 51.6430
67.5679 34.9211
28.7212 51.8823
75.6032 31.4127
26.8663 52.6922
41.6724 46.2276
83.7215 27.8681
25.2895 53.3807
51.8061 41.8030
48.1571 43.3962
56.0401 39.9543
48.9575 43.0467
47.3654 43.7419
53.3997 41.1072
52.1951 41.6331
47.8138 43.5461
41.0331 46.5067
53.1644 41.2099
69.0524 34.2729
34.0000 49.5775
66.0412 35.5876
35.1966 49.0550
35.0980 49.0980
